what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1509294291429
started,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1509294293319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294297939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294299339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294307979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294313279
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1509294376249
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1509294376399
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1509294376469
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1509294376709
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1509294377069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294381899
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1509294382359
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1509294382439
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1509294382449
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1509294382529
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1509294382869
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1509294383049
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1509294383209
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1509294383479
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1509294383509
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1509294386659
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1509294386669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294413849
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294430419
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294430479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294430489
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1509294433859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294450869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294453159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294454749
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294460099
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294460159
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294467259
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294467339
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294469609
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294472449
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294472519
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509294474479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294477479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294558675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294578138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294787158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294794536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294796455
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1509294801272
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1509294801302
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1509294801309
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1509294801418
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1509294801421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509294802994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509294806867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1509294822883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509294845019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509294858885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294862899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294895385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294897185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294898996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509294914905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509294920405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295100789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509295106469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509295113109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509295118249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295123839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295127099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1509295129199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1509295129389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1509295129549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1509295129719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1509295129899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1509295130089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295136479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295138269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509295142779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509295160819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509295172159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1509295177009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1509295204319
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1509295212169
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1509295212569
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1509295212609
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1509295212989
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1509295212999
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1509295213349
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1509295213469
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1509295213529
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1509295213539
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1509295213589
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1509295213599
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1509295213779
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1509295213889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295213999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295221869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295221959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295223299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295233469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295243939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295244169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295246309
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1509295246319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295250079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295253119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295253139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295258789
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1509295258799
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1509295266240
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1509295266940
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1509295267050
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509295269670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295278510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295283380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295283420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295285060
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1509295285070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295290800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295295050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295296980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295298270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1509295306520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295313570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295317200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295317230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295318820
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1509295325570
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509295331440
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509295362500
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1509295371560
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1509295377490
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1509295377510
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1509295378740
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1509295378750
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1509295379520
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1509295380570
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509295390760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295396400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295396440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509295397450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1509295400000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295406050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295410610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295410650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295412090
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1509295412110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295414970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295416260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295424420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295493600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509295501460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295514260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295520300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295520330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295526470
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1509295526480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1509295541540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295549330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295552730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295552760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295560710
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1509295560710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295567110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295569840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295569870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295655750
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1509295655760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295659570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295660910
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509295661160
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1509295661720
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1517320180330
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1517320180332
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1517320180332
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1517320180333
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1517320180334
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1517320180334
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1517320180335
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1517320180336
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1517320180336
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1517320180337
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1517320180337
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1517320180338
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1517320180338
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1517320180339
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1517320180340
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1517320180340
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1517320180341
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1517320180341
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1517320180342
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1517320180344
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1517320180345
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1517320180348
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1517320180348
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1517320180349
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1517320180350
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1517320180350
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1517320180351
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1517320180352
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1517320180352
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1517320180352
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1517320180433
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1517320180434
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1517320180435
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1517320180435
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1517320180437
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1517320180437
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1517320180437
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1517320180438
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1517320180439
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1517320180440
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1517320180441
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1517320180444
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1517320180444
